X = 0, Position = pitcher
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,0,0,0,0,0,0,0,0,0,0,
left,0,80,80,145,145,0,0,0,0,0,0,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 500000, Position = left
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,0,0,0,0,0,0,0,0,0,0,
left,0,80,80,145,145,165,0,0,0,0,0,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 600000, Position = left
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,0,0,0,0,0,0,0,0,0,0,
left,0,80,80,145,145,165,170,0,0,0,0,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 700000, Position = left
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,0,0,0,0,0,0,0,0,0,0,
left,0,80,80,145,145,165,170,175,0,0,0,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 800000, Position = left
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,0,0,0,0,0,0,0,0,0,0,
left,0,80,80,145,145,165,170,175,235,0,0,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 900000, Position = left
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,0,0,0,0,0,0,0,0,0,0,
left,0,80,80,145,145,165,170,175,235,235,0,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 1000000, Position = left
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,0,0,0,0,0,0,0,0,0,0,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 0, Position = third
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,0,0,0,0,0,0,0,0,0,0,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 100000, Position = third
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,80,0,0,0,0,0,0,0,0,0,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 200000, Position = third
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,80,110,0,0,0,0,0,0,0,0,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 300000, Position = third
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,80,110,145,0,0,0,0,0,0,0,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 400000, Position = third
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,80,110,145,175,0,0,0,0,0,0,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 500000, Position = third
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,80,110,145,175,185,0,0,0,0,0,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 600000, Position = third
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,80,110,145,175,185,195,0,0,0,0,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 700000, Position = third
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,80,110,145,175,185,195,205,0,0,0,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 800000, Position = third
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,80,110,145,175,185,195,205,235,0,0,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 900000, Position = third
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,80,110,145,175,185,195,205,235,265,0,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 1000000, Position = third
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 0, Position = shortstop
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,0,0,0,0,0,0,0,0,0,0,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 100000, Position = shortstop
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,80,0,0,0,0,0,0,0,0,0,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 200000, Position = shortstop
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,80,110,0,0,0,0,0,0,0,0,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 300000, Position = shortstop
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,80,110,145,0,0,0,0,0,0,0,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 400000, Position = shortstop
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,80,110,145,175,0,0,0,0,0,0,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 500000, Position = shortstop
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,80,110,145,175,185,0,0,0,0,0,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 600000, Position = shortstop
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,80,110,145,175,185,195,0,0,0,0,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 700000, Position = shortstop
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,80,110,145,175,185,195,205,0,0,0,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 800000, Position = shortstop
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,80,110,145,175,185,195,205,235,0,0,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 900000, Position = shortstop
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,80,110,145,175,185,195,205,235,265,0,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 1000000, Position = shortstop
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,80,110,145,175,185,195,205,235,265,275,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 0, Position = second
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,0,0,0,0,0,0,0,0,0,0,
shortstop,0,80,110,145,175,185,195,205,235,265,275,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 100000, Position = second
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,80,0,0,0,0,0,0,0,0,0,
shortstop,0,80,110,145,175,185,195,205,235,265,275,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 200000, Position = second
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,80,110,0,0,0,0,0,0,0,0,
shortstop,0,80,110,145,175,185,195,205,235,265,275,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 300000, Position = second
 ,$0,$100000,$200000,$300000,$400000,$500000,$600000,$700000,$800000,$900000,$1000000,
catcher,0,0,0,0,0,0,0,0,0,0,0,
first,0,0,0,0,0,0,0,0,0,0,0,
second,0,80,110,145,0,0,0,0,0,0,0,
shortstop,0,80,110,145,175,185,195,205,235,265,275,
third,0,80,110,145,175,185,195,205,235,265,275,
left,0,80,80,145,145,165,170,175,235,235,255,
center,0,80,80,145,145,165,165,175,205,205,215,
right,0,0,65,65,85,85,95,125,125,135,135,
pitcher,0,0,65,65,75,75,75,75,75,75,100,
X = 400000, Position = second
